timestamp,data_rate,packet_rate,voice_traffic,text_traffic,data_streaming,latency,jitter,packet_loss_rate,error_rate,signal_strength,noise_level,active_users,data_streaming_users
2023-08-21 20:57:00,488,555.8548812562591,83,84,321,60,0.37202957657574154,0.6357762004047812,0.7110086535579724,-66,-87,3182,2087.7714524818516
2023-08-21 20:58:00,644,651.8215332913521,82,65,497,78,6.00168320783863,4.367478545257928,0.2010803197315172,-83,-89,2130,1147.1455813096488
2023-08-21 20:59:00,670,743.2027209373558,78,83,509,52,0.0008675172104979812,3.4287999997435765,0.04249254512651324,-51,-113,3325,1975.353217243779
2023-08-21 21:00:00,411,392.6708934745246,9,54,348,43,0.49756967498176924,1.754132416303249,0.6299882894372468,-60,-112,4927,2561.884478922279
2023-08-21 21:01:00,478,444.2841102641485,30,70,378,54,2.275932442401038,0.3368067876433617,0.9758077016180934,-57,-109,1499,995.1147001842724
2023-08-21 21:02:00,978,863.0512115837367,85,72,821,43,0.17796627739587229,2.174536583235722,0.1852303798168663,-74,-81,3242,1944.3062664845233
2023-08-21 21:03:00,406,453.09508108916265,2,27,377,98,4.32101333877454,0.479091024241155,0.5334350825600003,-42,-96,4994,3407.66352886379
2023-08-21 21:04:00,979,1156.1384870170605,65,69,845,83,5.9493510362810955,2.5881641752177575,0.4898489328414145,-74,-117,1623,969.1123737855238
2023-08-21 21:05:00,901,1005.298468769785,12,3,886,19,1.1242939728455807,2.848071289449783,0.24045495741123046,-33,-117,1739,1176.8681401700178
2023-08-21 21:06:00,702,780.9701774724114,73,36,593,79,7.7279072477474005,2.534799585612182,0.6004274675626783,-44,-116,2940,1643.8868200297838
2023-08-21 21:07:00,66,64.50338529690377,63,36,-33,18,1.7906640453548195,3.675277901308627,0.5041360072358839,-58,-107,3586,2031.6508318908104
2023-08-21 21:08:00,353,339.3014265596863,9,94,250,44,1.7678738814889494,3.4993616291734524,0.3744446281142453,-46,-86,2003,1048.8426039882186
2023-08-21 21:09:00,755,786.3020196542483,9,76,670,29,0.46971140946262063,3.9067464990226783,0.7471142134636396,-86,-100,3605,2189.85937116162
2023-08-21 21:10:00,236,253.07747781185873,26,31,179,57,1.5933492032300562,2.358521615687557,0.3051932421534437,-43,-93,1992,1277.218036970436
2023-08-21 21:11:00,424,507.4189517431065,54,80,290,80,5.985677420327851,4.089108497100126,0.37900854978896903,-33,-84,3192,2220.312404996787
2023-08-21 21:12:00,223,223.26985846021716,70,40,113,95,7.938065339280909,3.0865575614268286,0.00858657913287919,-65,-116,3652,2203.4643904786953
2023-08-21 21:13:00,76,81.46642457856356,72,64,-60,35,2.449579011487608,4.1608079114485825,0.5389230592273921,-76,-84,1675,933.0305706886738
2023-08-21 21:14:00,348,398.75212333111836,9,63,276,59,4.665921346078045,4.985077650373849,0.35480110332927295,-73,-86,1065,731.8902800785777
2023-08-21 21:15:00,898,809.7121195843604,72,59,767,36,0.44460066322439884,3.1847908880399265,0.6082186644990717,-69,-95,4784,3288.7948675327852
2023-08-21 21:16:00,546,612.5792250092397,13,33,500,47,1.093058993561062,3.934782300092855,0.012510343776065969,-47,-103,2679,1704.229594112888
2023-08-21 21:17:00,482,553.1929559740058,51,65,366,97,6.7276086194085645,1.1583338090758715,0.6343452398845408,-85,-115,3352,1881.5132634668425
2023-08-21 21:18:00,819,788.3737580189301,30,68,721,72,2.295834728109976,4.526680101273442,0.18793575402474427,-79,-91,2770,1844.1995012601787
2023-08-21 21:19:00,62,50.89364478650161,20,81,-39,18,1.5157798611501678,2.516799205919171,0.8906515618720453,-36,-91,3348,1907.2591643965363
2023-08-21 21:20:00,30,25.061077229764773,75,14,-59,64,3.2923278678679537,1.7998319081409249,0.3538694409992643,-67,-102,1120,578.5911407651645
2023-08-21 21:21:00,815,840.3952216839039,73,99,643,46,0.7131733994259414,1.8816126185789617,0.574354393158432,-79,-96,2895,1652.2162882482382
2023-08-21 21:22:00,156,157.03140085035201,85,19,52,39,2.9292765559460134,0.043012137625447755,0.2529702372972479,-73,-117,4868,2503.948462503519
2023-08-21 21:23:00,145,144.2720569192652,1,83,61,63,3.232156736072941,3.17651788615343,0.7716114154463012,-77,-83,3040,1563.9346547244052
2023-08-21 21:24:00,857,910.3862057149671,71,46,740,66,5.844838757777,0.7262743513901992,0.03698028290076183,-73,-115,4779,3262.258567899498
2023-08-21 21:25:00,168,185.1998449567025,12,66,90,98,9.077896261108847,4.529234685293332,0.1290503506510151,-84,-102,4189,2626.93490971124
2023-08-21 21:26:00,624,659.2243880102267,11,51,562,75,5.1087100871045985,2.75453025068225,0.7760809884049604,-70,-89,1800,1130.5292711816953
2023-08-21 21:27:00,766,875.2040763788733,79,86,601,65,6.460809416100188,0.5726963199571272,0.3754636462874582,-52,-97,2526,1564.3886965300796
2023-08-21 21:28:00,643,531.2395397908414,19,22,602,11,0.6913925943961717,1.5529483881530348,0.5002504330463685,-40,-104,1196,686.8022557937871
2023-08-21 21:29:00,16,14.349369792781166,50,43,-77,53,1.3939240682738576,2.379077071295011,0.42951065916621667,-55,-115,4020,2601.0218340901606
2023-08-21 21:30:00,857,846.6379833639771,62,82,713,56,4.129291766391618,1.0323113963416863,0.5065632719840735,-64,-94,4759,2822.0304708399435
2023-08-21 21:31:00,137,117.4897138642537,27,75,35,19,1.6899211750762404,0.8017088654261378,0.08355963214693785,-35,-118,1864,1233.7817168096262
2023-08-21 21:32:00,934,759.4760669296326,19,2,913,29,1.4765991427781666,0.11770940561430077,0.5678232059691344,-56,-106,4888,2679.6210347569163
2023-08-21 21:33:00,381,443.28894186853773,53,55,273,13,0.13537482998339964,0.1736532946092817,0.35444373313882005,-47,-116,1609,958.2173246726487
2023-08-21 21:34:00,660,545.4095909627096,97,48,515,28,0.6844197066848231,0.2080200934112597,0.4102612845216115,-65,-99,4676,2942.5998164733587
2023-08-21 21:35:00,680,659.3811561379788,65,73,542,20,0.13841681819035134,2.95094251907348,0.9608961014307202,-51,-117,3436,2386.45881071879
2023-08-21 21:36:00,537,580.6199516775985,30,96,411,99,8.433914979687076,2.4392959019457288,0.379097082589544,-64,-88,2531,1367.8696990596532
2023-08-21 21:37:00,24,27.242398538085517,21,40,-37,73,3.173506867887957,3.018120130625093,0.9290777244930336,-38,-112,4992,3355.496700269742
2023-08-21 21:38:00,818,892.2785653443165,57,75,686,73,6.191854629647607,0.9622053568586986,0.8635403102282115,-37,-97,3532,1843.951088732703
2023-08-21 21:39:00,488,461.78989577188605,30,42,416,74,2.4840988023477455,1.3896921272594276,0.3365495397291335,-71,-104,2046,1289.5779358361492
2023-08-21 21:40:00,473,454.8714019477588,73,90,310,84,2.3035447405646052,0.5667171497559048,0.2946204511373104,-33,-84,1450,996.7267177101271
2023-08-21 21:41:00,961,983.0667171342069,29,49,883,73,2.476386920401148,3.7840692512129444,0.22048035509917108,-52,-96,2736,1414.6462137410695
2023-08-21 21:42:00,403,479.61037924555205,52,63,288,14,0.23597010525275955,1.3229729836700947,0.7463259465963398,-32,-118,1316,725.5833552718866
2023-08-21 21:43:00,577,605.1695613796479,6,24,547,28,1.6261602226258869,3.51758312363612,0.6665544512175864,-39,-110,3174,1671.2433967366437
2023-08-21 21:44:00,671,628.9982808039623,82,2,587,14,0.8465339700014534,2.37322743768316,0.02510202656352367,-64,-107,1957,1211.2752470088367
2023-08-21 21:45:00,201,239.5202156309824,6,94,101,49,1.268763906334991,4.5122326317542445,0.2455918737203311,-48,-115,3989,2024.2471461163186
2023-08-21 21:46:00,590,645.871074547651,46,59,485,85,0.5719875099058803,4.8704764852724205,0.6005669502965938,-45,-120,3716,2171.3217321461902
2023-08-21 21:47:00,406,465.3727704523791,52,99,255,64,3.3651125811515783,0.5755356703130798,0.22808953213989946,-52,-115,3608,1833.2678424351675
2023-08-21 21:48:00,693,600.2988027820969,43,53,597,46,4.226795746413871,4.170632579332414,0.9366305664023027,-32,-111,4830,2578.364819130528
2023-08-21 21:49:00,938,954.5365404473353,97,26,815,27,0.08124893144713813,0.4477938483796512,0.48875034695423203,-83,-85,2468,1457.5806442596165
2023-08-21 21:50:00,746,816.9953194412204,39,21,686,36,3.1071671894217685,4.229763377153878,0.1608735090359047,-81,-96,3249,1642.4409916299248
2023-08-21 21:51:00,680,734.6124790336842,29,15,636,66,3.046777067992523,2.2009181972644285,0.09123457371455301,-52,-119,2511,1300.4324389758415
2023-08-21 21:52:00,833,942.8097246987726,1,21,811,46,1.8655972170998716,2.53314181969204,0.33453674131103817,-80,-119,1845,1072.4712638504122
2023-08-21 21:53:00,889,754.142524651911,57,79,753,73,2.4194136809153797,4.735994651852182,0.13776559943818267,-73,-100,3947,2423.7070129218164
2023-08-21 21:54:00,702,772.7631849711515,66,38,598,91,3.244996083398865,0.4349093221717021,0.08493082672083174,-87,-93,3855,2342.1714966884224
2023-08-21 21:55:00,10,10.874911083893526,88,1,-79,19,0.8253109041319979,0.41031222305866644,0.8675634941266565,-67,-95,2365,1253.9564222500635
2023-08-21 21:56:00,68,57.54791653259541,78,65,-75,76,5.067328419026025,3.055370787272316,0.9405165675540914,-77,-96,4949,3342.93096972288
2023-08-21 21:57:00,551,587.7712979507127,70,72,409,21,1.9092221501526776,4.3159230895039595,0.45711673400902564,-68,-96,2963,1736.187107849488
2023-08-21 21:58:00,448,435.3140053990562,28,65,355,53,2.952014911402716,0.5929789111932754,0.8139876662109119,-47,-110,1439,746.9166450879237
2023-08-21 21:59:00,79,84.34657199461952,48,27,4,69,2.9988041319602945,4.786282256230091,0.6868386679827793,-41,-108,1092,712.4501228039999
2023-08-21 22:00:00,162,132.46121824265896,21,95,46,90,7.705277385350988,4.783280723588899,0.05324858935128829,-43,-113,2043,1369.5491966594732
2023-08-21 22:01:00,806,810.8890500967858,34,31,741,23,1.2759383978191023,1.9239633432448726,0.8338260445652669,-56,-82,3506,1802.1855634500023
2023-08-21 22:02:00,431,372.03537783671055,78,43,310,95,6.717663637591621,1.7070203910095272,0.6896908114723358,-50,-89,4342,2805.4805222603163
2023-08-21 22:03:00,141,158.59611878505228,31,25,85,31,0.4931954512914006,3.4417590718031987,0.5881359622583057,-54,-91,2790,1880.687873309873
2023-08-21 22:04:00,417,340.94793724505286,18,21,378,55,4.928488230580154,0.9489821147943539,0.5245705325148351,-81,-119,3287,2230.596842143496
2023-08-21 22:05:00,905,1035.8920068679674,67,46,792,17,1.6409389065690403,3.6586980669065614,0.8037327321088883,-59,-109,4707,2991.6929982455445
2023-08-21 22:06:00,286,237.45372490838645,59,45,182,66,4.743365912570418,4.537877668196671,0.6763373610773628,-37,-111,3847,2679.2413477970686
2023-08-21 22:07:00,552,653.4955909456039,59,26,467,33,1.0428719055919167,0.7797421377972819,0.7643437983958844,-42,-89,1905,1251.741087716981
2023-08-21 22:08:00,105,98.21608086100035,12,68,25,34,0.7733804942314333,1.0876634552561275,0.4997667462100428,-45,-87,2567,1616.1294899311126
2023-08-21 22:09:00,920,1078.738083463855,16,82,822,69,5.8308794501905945,0.8513803446941254,0.6521044093098616,-50,-118,2781,1734.9960304691529
2023-08-21 22:10:00,123,108.70983529647529,82,96,-55,56,1.0768331548564833,2.4472718774181197,0.8776211919901556,-51,-118,3765,2106.587851789019
2023-08-21 22:11:00,370,378.8759692157805,4,86,280,57,4.169310995508098,1.2623771143149065,0.3499441315753331,-64,-96,3206,1985.2733647780944
2023-08-21 22:12:00,653,636.1232591159138,67,45,541,88,8.323491139355745,4.122730148153765,0.15911491232646313,-51,-105,3108,2002.3631638302006
2023-08-21 22:13:00,693,576.7641812662868,96,45,552,14,0.3006931235227888,3.5797789398642714,0.6158804820386534,-44,-120,1469,990.5653936865045
2023-08-21 22:14:00,510,522.2890719189253,86,10,414,66,5.61285936092891,1.357788214761662,0.30292548257312324,-72,-97,4403,2904.57686860952
2023-08-21 22:15:00,325,298.27595469165453,40,2,283,90,1.9367027290605554,2.6773690973013595,0.3147677581046907,-32,-104,3682,2256.1394628328553
2023-08-21 22:16:00,543,536.3336638023459,79,43,421,68,1.1701343557647421,4.140181504828987,0.23337841999570574,-42,-117,2355,1487.3408137824472
2023-08-21 22:17:00,653,610.307273080554,39,87,527,15,1.359302131460183,2.514256869665979,0.05065278841019738,-39,-107,3611,2122.232636515784
2023-08-21 22:18:00,424,425.3483483442695,31,22,371,62,1.7338332435334352,1.5557414085619263,0.37382564016189557,-84,-97,3745,2276.81797764809
2023-08-21 22:19:00,288,341.77610367934267,82,16,190,35,1.2417774484417203,4.291082934900142,0.5715803641278412,-62,-98,2276,1268.2118679105522
2023-08-21 22:20:00,286,268.13011279148367,97,29,160,65,1.2830282668528714,3.255026264279348,0.30758892220182266,-55,-86,3146,1887.0286123006067
2023-08-21 22:21:00,31,27.017132192037906,28,10,-7,36,0.9132065323524695,2.5457317887809734,0.5890132885169621,-54,-88,3229,1676.4166117490024
2023-08-21 22:22:00,96,85.10982614116622,47,14,35,84,6.593866013523504,3.626023500736098,0.28630290084145893,-66,-101,3670,2068.613447423657
2023-08-21 22:23:00,600,697.2541515864237,10,45,545,97,0.4382203173575478,1.316501050268935,0.016071404736765937,-69,-110,4315,2957.828005213436
2023-08-21 22:24:00,813,935.3691545123287,12,74,727,89,8.294591287904211,0.875325557136753,0.9284537109415044,-42,-90,4299,2845.6752239644798
2023-08-21 22:25:00,475,501.68758195605574,86,6,383,92,8.813768404545689,3.7209102645518985,0.23966763138273162,-87,-91,4702,3159.102082177388
2023-08-21 22:26:00,87,101.25233879451123,33,45,9,75,6.878151620160114,2.5577421429496394,0.9925825742801252,-57,-94,3994,2203.285360947063
2023-08-21 22:27:00,873,1030.4868383294913,91,95,687,70,4.29224890399139,1.2568224888938506,0.9739054350427991,-83,-118,3896,2074.9301383305215
2023-08-21 22:28:00,553,477.0357671931126,93,53,407,82,5.684676775395194,0.525260261057654,0.4572537882877643,-38,-90,3892,2292.9163685348026
2023-08-21 22:29:00,804,781.3339551270948,2,40,762,68,2.8388376327276528,4.689148060046378,0.2712118713367424,-64,-104,1318,711.0262295698564
2023-08-21 22:30:00,894,944.2447353518438,59,97,738,69,5.69055079354989,1.1892963048737664,0.2147433801040345,-90,-87,3255,1678.664746679889
2023-08-21 22:31:00,851,830.8154490780738,96,27,728,81,4.732236274058196,2.966045694115125,0.14620259631677213,-52,-115,4834,2728.4774814749144
2023-08-21 22:32:00,57,48.10427059768906,45,30,-18,64,3.7182198895465373,0.7318460953893602,0.007466848912966451,-87,-91,4481,2489.753983517186
2023-08-21 22:33:00,761,743.4368865322741,47,91,623,74,1.821817065091691,0.21779477383792767,0.14090565435954838,-87,-118,1074,675.4932682256826
2023-08-21 22:34:00,546,562.1481883870174,74,76,396,31,1.4990826706885496,1.2886134232917295,0.2556843612244306,-36,-94,2931,1508.0504852722765
2023-08-21 22:35:00,67,66.44020382989741,11,62,-6,30,2.1147156570251022,1.1631642831685713,0.18344617323104073,-49,-99,1519,937.968765954528
2023-08-21 22:36:00,835,680.7789075170591,97,16,722,46,1.1386567636656666,0.5434131766134681,0.805132170757495,-52,-116,2925,2046.6346776910611
2023-08-21 22:37:00,48,53.6260654501491,30,36,-18,86,0.10740454739248528,0.8553837644607581,0.9968440177214362,-38,-97,3010,1680.249928157466
2023-08-21 22:38:00,385,412.98232725197846,47,58,280,60,3.3226747339451457,2.394931503014389,0.7730358731227829,-60,-83,3128,2160.238703962592
2023-08-21 22:39:00,881,895.2267307084641,14,37,830,69,2.2551402377465117,0.5880162644192488,0.18739040799427098,-53,-111,2377,1339.9339161748555
2023-08-21 22:40:00,742,629.403959995531,43,34,665,77,0.15775560220957802,4.1702095047272385,0.49638328525389985,-72,-102,1521,827.1463470203479
2023-08-21 22:41:00,867,701.1227729880899,15,18,834,87,2.6506433448735436,4.515944753817039,0.32512942343473017,-50,-98,1089,743.7614145972955
2023-08-21 22:42:00,284,269.35958293539494,19,45,220,30,0.6314926943179294,4.73517266873757,0.04257426223719829,-79,-104,4793,3140.655099831154
2023-08-21 22:43:00,528,594.988851448041,74,54,400,53,4.100539580279768,0.2753145573368726,0.17390663156581299,-51,-86,1707,1096.734642236721
2023-08-21 22:44:00,334,335.79635169043615,48,27,259,68,1.2473815951252303,4.568525365547457,0.901887903909125,-89,-115,2432,1503.6015078859327
2023-08-21 22:45:00,903,829.2451311207485,91,80,732,71,5.33403435144634,2.5611229229057804,0.5640491008714357,-73,-107,2039,1347.9342580190955
2023-08-21 22:46:00,996,988.1103594117648,26,78,892,87,0.19386014195459036,0.5111283982411552,0.18605369516696413,-59,-104,3300,1805.0995219804404
2023-08-21 22:47:00,41,33.02672136169764,38,74,-71,10,0.14191789407238897,3.445841417894279,0.17756365351895653,-48,-98,1262,848.6198612419354
2023-08-21 22:48:00,668,650.0917651047201,89,96,483,47,1.331333747776345,0.10316114407140475,0.5037401105292946,-58,-97,3410,2146.3058813463126
2023-08-21 22:49:00,669,633.16395750764,19,52,598,46,3.1298083287530636,2.0102502628810774,0.9305325732069363,-46,-101,4750,3316.6512641704103
2023-08-21 22:50:00,589,633.0983989108784,36,58,495,35,3.3799237237730133,3.2062491630954826,0.645219869099618,-79,-97,3702,2159.3735598355133
2023-08-21 22:51:00,784,695.7766533420595,58,37,689,51,4.567556244867375,3.9697368836686886,0.9175741230708945,-67,-88,1453,913.7401745904133
2023-08-21 22:52:00,331,340.52773333973414,31,70,230,61,0.30336342901340185,4.1116426651020745,0.47141222687118134,-55,-89,3225,1743.9481565101003
2023-08-21 22:53:00,208,210.21453594357018,24,66,118,83,3.443982680651049,3.050337858134177,0.32605142222748673,-68,-89,1177,631.2791939620739
2023-08-21 22:54:00,613,514.2136159297931,21,58,534,34,0.3286082216574932,3.938002384568247,0.3633081648972083,-73,-82,3634,2524.24471811911
2023-08-21 22:55:00,731,625.4201641996477,24,45,662,44,4.23582110437435,1.8287170817360943,0.8683486702088731,-75,-84,2554,1366.5515653196574
2023-08-21 22:56:00,522,561.0713309491174,59,62,401,53,2.7000287737799913,4.06375725960978,0.685961818062075,-89,-91,2603,1805.234352015078
2023-08-21 22:57:00,440,481.72582913480636,57,56,327,86,7.033929414965109,0.1649588807796709,0.18933316157548974,-87,-107,1772,958.7027961067114
2023-08-21 22:58:00,363,341.3005925511149,65,29,269,37,0.266561523445066,4.443342233428204,0.04306018715174209,-53,-101,3904,2353.349612962919
2023-08-21 22:59:00,130,111.20944315921942,19,44,67,92,7.603047844577355,2.2484988953251284,0.34006028872803773,-82,-83,4434,2345.3689602670197
2023-08-21 23:00:00,322,336.8752108979674,48,80,194,93,7.197348965952102,1.803329366209781,0.8950738868608382,-46,-103,4998,2738.205848604142
2023-08-21 23:01:00,728,601.0053523118272,50,3,675,42,1.447644028434727,2.0246634853298313,0.1845054412353765,-82,-94,1710,1184.9443353058869
2023-08-21 23:02:00,401,417.77707671528833,86,43,272,90,4.616180719870151,1.2488504777112175,0.49807865333779455,-81,-120,2539,1300.2006379285947
2023-08-21 23:03:00,94,85.53243389648061,23,34,37,35,2.545308822851018,3.0517827673804,0.38363879982893756,-54,-98,4298,2230.4542290552013
2023-08-21 23:04:00,316,336.87676734359644,18,60,238,31,0.5854580127388445,2.472489069678903,0.5633860755102658,-59,-94,4487,2647.641148090684
